RegionID,SizeRank,RegionName,RegionType,StateName,2000-01-31,2000-02-29,2000-03-31,2000-04-30,2000-05-31,2000-06-30,2000-07-31,2000-08-31,2000-09-30,2000-10-31,2000-11-30,2000-12-31,2001-01-31,2001-02-28,2001-03-31,2001-04-30,2001-05-31,2001-06-30,2001-07-31,2001-08-31,2001-09-30,2001-10-31,2001-11-30,2001-12-31,2002-01-31,2002-02-28,2002-03-31,2002-04-30,2002-05-31,2002-06-30,2002-07-31,2002-08-31,2002-09-30,2002-10-31,2002-11-30,2002-12-31,2003-01-31,2003-02-28,2003-03-31,2003-04-30,2003-05-31,2003-06-30,2003-07-31,2003-08-31,2003-09-30,2003-10-31,2003-11-30,2003-12-31,2004-01-31,2004-02-29,2004-03-31,2004-04-30,2004-05-31,2004-06-30,2004-07-31,2004-08-31,2004-09-30,2004-10-31,2004-11-30,2004-12-31,2005-01-31,2005-02-28,2005-03-31,2005-04-30,2005-05-31,2005-06-30,2005-07-31,2005-08-31,2005-09-30,2005-10-31,2005-11-30,2005-12-31,2006-01-31,2006-02-28,2006-03-31,2006-04-30,2006-05-31,2006-06-30,2006-07-31,2006-08-31,2006-09-30,2006-10-31,2006-11-30,2006-12-31,2007-01-31,2007-02-28,2007-03-31,2007-04-30,2007-05-31,2007-06-30,2007-07-31,2007-08-31,2007-09-30,2007-10-31,2007-11-30,2007-12-31,2008-01-31,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31
102001,0,United States,Country,,127772.0,128118.0,128481.0,129221.0,129968.0,130713.0,131472.0,132282.0,133109.0,133941.0,134780.0,135640.0,136442.0,137181.0,137931.0,138731.0,139557.0,140366.0,141182.0,142025.0,142861.0,143701.0,144471.0,145206.0,145877.0,146577.0,147315.0,148096.0,148929.0,149805.0,150755.0,151747.0,152729.0,153715.0,154645.0,155572.0,156418.0,157280.0,158164.0,159120.0,160143.0,161162.0,162226.0,163350.0,164538.0,165726.0,166798.0,167823.0,168843.0,170013.0,171321.0,172751.0,174332.0,176015.0,177807.0,179569.0,181286.0,182920.0,184448.0,186000.0,187524.0,189125.0,190787.0,192695.0,194681.0,196752.0,198798.0,200859.0,202850.0,204700.0,206355.0,207837.0,209091.0,210303.0,211569.0,212941.0,214249.0,215347.0,216151.0,216758.0,217096.0,217341.0,217417.0,217461.0,217444.0,217462.0,217471.0,217488.0,217329.0,216977.0,216366.0,215719.0,214932.0,214112.0,213080.0,212038.0,210794.0,209448.0,207940.0,206365.0,204776.0,203099.0,201300.0,199247.0,197241.0,195312.0,193408.0,191510.0,189659.0,188210.0,186850.0,185584.0,184278.0,183083.0,182011.0,180977.0,180020.0,179276.0,178935.0,178792.0,178721.0,178614.0,178623.0,178791.0,178861.0,178650.0,177933.0,176983.0,175859.0,174765.0,173644.0,172628.0,171670.0,170810.0,169995.0,169141.0,168253.0,167407.0,166739.0,166154.0,165640.0,165098.0,164648.0,164241.0,164012.0,163902.0,164071.0,164395.0,164874.0,165328.0,165792.0,166233.0,166723.0,167305.0,168016.0,168816.0,169791.0,170881.0,172126.0,173385.0,174723.0,176087.0,177454.0,178721.0,179928.0,181086.0,182169.0,183205.0,184232.0,185289.0,186163.0,186881.0,187535.0,188205.0,188795.0,189201.0,189583.0,190072.0,190718.0,191450.0,192189.0,193012.0,193919.0,194862.0,195799.0,196607.0,197317.0,197998.0,198725.0,199487.0,200223.0,201095.0,202067.0,203123.0,204046.0,205040.0,206000.0,206976.0,207849.0,208686.0,209561.0,210504.0,211564.0,212657.0,213757.0,214882.0,216049.0,217297.0,218490.0,219633.0,220634.0,221638.0,222735.0,223945.0,225217.0,226519.0,227815.0,229191.0,230529.0,231852.0,233074.0,234191.0,235228.0,236210.0,237190.0,238159.0,239138.0,240134.0,241158.0,242103.0,242915.0,243616.0,244265.0,244868.0,245422.0,245984.0,246619.0,247336.0,248074.0,248905.0,249893.0,251042.0,252333.0,253559.0,254410.0,255119.0,256223.0,258147.0,260667.0,263498.0,266536.0,269593.0,272839.0,276210.0,279883.0,283760.0,288488.0,294041.0,299950.0,305369.0,310014.0,314128.0,318031.0,322383.0,327102.0,332304.0,337560.0
394913,1,"New York, NY",Msa,NY,224282.0,225622.0,226828.0,229201.0,231411.0,233764.0,236236.0,238795.0,241362.0,243902.0,246343.0,248629.0,250829.0,253249.0,255617.0,258088.0,260431.0,262964.0,265428.0,268093.0,270792.0,273770.0,276512.0,279158.0,281831.0,284434.0,286969.0,289415.0,292001.0,294934.0,298093.0,301996.0,306082.0,310163.0,313783.0,317444.0,321129.0,324914.0,328974.0,332752.0,336608.0,340302.0,344210.0,347973.0,351400.0,354596.0,357581.0,360491.0,363762.0,367022.0,370515.0,373880.0,377902.0,382201.0,386965.0,391719.0,396649.0,401534.0,406144.0,410363.0,414350.0,418298.0,422412.0,427328.0,432572.0,437740.0,442495.0,447274.0,452145.0,457136.0,461526.0,465846.0,469533.0,473401.0,476450.0,479270.0,481648.0,483965.0,485425.0,485871.0,485328.0,483970.0,482253.0,480382.0,478726.0,477576.0,477634.0,477428.0,477203.0,475595.0,473751.0,471912.0,469932.0,468681.0,467202.0,465788.0,464456.0,462969.0,460946.0,458726.0,455398.0,452381.0,448975.0,445995.0,442772.0,439233.0,435557.0,432150.0,428499.0,425045.0,421716.0,418463.0,415820.0,413008.0,410467.0,407619.0,405500.0,403904.0,402995.0,402421.0,402313.0,402604.0,402423.0,402377.0,402072.0,402655.0,403063.0,403115.0,402347.0,400836.0,398982.0,396856.0,395495.0,394409.0,393910.0,392756.0,391531.0,389720.0,388069.0,386384.0,384778.0,383133.0,381336.0,379796.0,378372.0,377081.0,376016.0,375313.0,375046.0,375015.0,374805.0,374475.0,374096.0,373805.0,373962.0,374389.0,375053.0,375945.0,377055.0,378781.0,380765.0,382673.0,384388.0,385854.0,387408.0,389116.0,390910.0,392480.0,394343.0,396023.0,397984.0,399700.0,401401.0,402809.0,403658.0,404264.0,404778.0,405258.0,405679.0,406325.0,407027.0,408033.0,408738.0,409956.0,411056.0,412334.0,413039.0,413401.0,413815.0,414309.0,415558.0,416499.0,417252.0,417870.0,418962.0,420649.0,422229.0,423470.0,424429.0,425275.0,426213.0,427335.0,428625.0,430047.0,431931.0,433570.0,435661.0,437362.0,439946.0,442177.0,444532.0,446431.0,448264.0,449973.0,451629.0,453323.0,455440.0,458044.0,460985.0,464006.0,466376.0,468028.0,468736.0,469436.0,470614.0,472306.0,474148.0,475709.0,476721.0,477597.0,478493.0,479494.0,480179.0,480376.0,480345.0,480072.0,479608.0,479071.0,478777.0,479314.0,480342.0,481818.0,483234.0,484724.0,485533.0,486089.0,487304.0,489890.0,494391.0,499872.0,505894.0,511713.0,516552.0,521290.0,525654.0,530394.0,535904.0,543069.0,550998.0,558592.0,564494.0,569042.0,572596.0,575832.0,579787.0,584419.0,590839.0
753899,2,"Los Angeles-Long Beach-Anaheim, CA",Msa,CA,232075.0,232884.0,234121.0,236474.0,238998.0,241380.0,243820.0,246381.0,248819.0,251050.0,253115.0,255289.0,256961.0,258771.0,260700.0,263389.0,266027.0,268459.0,270946.0,273540.0,276229.0,278895.0,281218.0,283662.0,285677.0,288052.0,290880.0,294479.0,298571.0,302745.0,308000.0,313472.0,319043.0,324018.0,328958.0,333839.0,337949.0,341745.0,345944.0,350639.0,356490.0,361118.0,367159.0,373472.0,380956.0,387129.0,393130.0,399125.0,406181.0,413914.0,422677.0,432758.0,445120.0,457292.0,468083.0,476988.0,485954.0,494774.0,500596.0,506584.0,511922.0,519352.0,527153.0,535169.0,542884.0,550127.0,558655.0,567737.0,577066.0,586544.0,592948.0,599571.0,605177.0,610654.0,615638.0,619803.0,625048.0,629003.0,630254.0,631691.0,629914.0,630067.0,628839.0,628883.0,629044.0,628740.0,627642.0,625705.0,622221.0,619005.0,613026.0,606551.0,598612.0,591095.0,585425.0,578303.0,571936.0,562342.0,551861.0,537773.0,523354.0,510059.0,497992.0,487333.0,479775.0,472262.0,464151.0,453361.0,445661.0,441481.0,438493.0,435450.0,432425.0,428733.0,426189.0,424517.0,424620.0,425294.0,428200.0,433022.0,434966.0,434450.0,434716.0,437679.0,441438.0,440677.0,438079.0,433353.0,429219.0,425099.0,421362.0,420033.0,419316.0,419718.0,417949.0,416171.0,411233.0,410023.0,408827.0,406837.0,402411.0,398292.0,397842.0,398067.0,397446.0,396704.0,396024.0,396540.0,397626.0,399307.0,401914.0,403962.0,406367.0,410051.0,414431.0,420902.0,427261.0,436510.0,445572.0,455465.0,463606.0,472102.0,479507.0,487298.0,493846.0,499049.0,504806.0,509883.0,515588.0,518075.0,519053.0,518339.0,518364.0,518506.0,519355.0,517909.0,517448.0,517937.0,521134.0,524928.0,529538.0,534495.0,538372.0,539788.0,541707.0,543678.0,544876.0,546294.0,548319.0,552645.0,556021.0,561862.0,565789.0,570078.0,571868.0,575109.0,578252.0,581167.0,581920.0,583554.0,585822.0,590396.0,594142.0,596981.0,601452.0,604523.0,607894.0,609469.0,612662.0,616445.0,618006.0,619713.0,621923.0,626713.0,632665.0,637868.0,642798.0,647992.0,653037.0,657603.0,660163.0,663040.0,663474.0,664354.0,664806.0,668076.0,669937.0,669424.0,668258.0,666101.0,664753.0,664321.0,665292.0,666314.0,665375.0,666103.0,668826.0,673144.0,675164.0,676981.0,679968.0,686088.0,693077.0,698219.0,696302.0,693391.0,695139.0,704346.0,715001.0,725003.0,732522.0,738882.0,744037.0,751555.0,759456.0,770543.0,786270.0,806153.0,827135.0,840632.0,849778.0,854556.0,861788.0,871123.0,881946.0,894332.0,911892.0
394463,3,"Chicago, IL",Msa,IL,170360.0,170762.0,171282.0,172323.0,173426.0,174520.0,175730.0,177087.0,178489.0,179869.0,181123.0,182348.0,183496.0,184511.0,185663.0,186795.0,188190.0,189480.0,190784.0,192103.0,193435.0,194860.0,196042.0,197111.0,198023.0,199085.0,200366.0,201443.0,202649.0,203753.0,205232.0,206744.0,208206.0,209550.0,210512.0,211674.0,212795.0,214155.0,215380.0,216781.0,217986.0,219087.0,220107.0,221419.0,222898.0,224296.0,225534.0,226641.0,227985.0,229264.0,230576.0,232046.0,233669.0,235550.0,237248.0,238980.0,240438.0,241970.0,243499.0,245244.0,246854.0,248567.0,250237.0,252153.0,254146.0,256177.0,258042.0,259813.0,261720.0,263591.0,265201.0,266748.0,268249.0,269736.0,271245.0,272548.0,273985.0,274805.0,275501.0,275964.0,276324.0,276476.0,276558.0,276824.0,277407.0,277962.0,278326.0,278268.0,277949.0,277451.0,276793.0,276100.0,275001.0,273926.0,272899.0,271656.0,270400.0,,,264035.0,,260699.0,259719.0,256302.0,254215.0,250495.0,247522.0,243551.0,239176.0,236129.0,232908.0,231631.0,229351.0,227968.0,226367.0,224921.0,222435.0,220240.0,218082.0,217439.0,216312.0,216019.0,214498.0,215082.0,214305.0,215066.0,212526.0,211125.0,208376.0,206657.0,203720.0,201200.0,198916.0,197146.0,196025.0,194437.0,193746.0,192283.0,191851.0,190472.0,189318.0,186854.0,185433.0,183159.0,182064.0,179914.0,179766.0,179442.0,179901.0,179777.0,178959.0,178131.0,177159.0,177510.0,177901.0,178212.0,178946.0,180027.0,181017.0,182321.0,183563.0,185653.0,187332.0,189399.0,191007.0,193189.0,194168.0,195514.0,196258.0,197761.0,198541.0,199007.0,199681.0,200786.0,201665.0,201877.0,202207.0,202463.0,202922.0,203455.0,203950.0,204587.0,205488.0,206774.0,207740.0,207788.0,207753.0,207576.0,207596.0,207588.0,207817.0,208671.0,209758.0,211579.0,212922.0,213891.0,214354.0,214724.0,215352.0,215804.0,216262.0,216769.0,217796.0,219297.0,221159.0,222855.0,224652.0,225943.0,226908.0,227053.0,227132.0,227292.0,227944.0,228848.0,229990.0,231428.0,233031.0,234388.0,235189.0,235674.0,236127.0,236561.0,236972.0,237271.0,237920.0,238423.0,239199.0,239818.0,240353.0,241096.0,241561.0,242069.0,242128.0,242055.0,242015.0,241946.0,241943.0,241835.0,241842.0,242056.0,242537.0,243146.0,243676.0,243803.0,243636.0,243606.0,244619.0,246285.0,249174.0,252034.0,254839.0,257067.0,258600.0,260927.0,263043.0,266090.0,268847.0,272673.0,276846.0,280969.0,284047.0,286712.0,289412.0,292137.0,294778.0,297350.0,300651.0
394514,4,"Dallas-Fort Worth, TX",Msa,TX,131146.0,131251.0,131338.0,131551.0,131775.0,131962.0,132162.0,132531.0,132989.0,133523.0,134010.0,134507.0,134721.0,134397.0,134114.0,133995.0,134214.0,134281.0,134354.0,134650.0,134879.0,135083.0,135132.0,135280.0,135422.0,135718.0,136094.0,136642.0,137140.0,137832.0,138449.0,139092.0,139551.0,139969.0,140363.0,140729.0,141002.0,141145.0,141334.0,141532.0,141716.0,141911.0,141975.0,142144.0,142316.0,142590.0,142802.0,142813.0,143578.0,145079.0,,149426.0,150490.0,150840.0,150982.0,151367.0,151712.0,152084.0,152317.0,152494.0,153216.0,153555.0,153950.0,154096.0,154565.0,155039.0,155309.0,155629.0,155965.0,155972.0,156074.0,155926.0,155941.0,156175.0,156496.0,157108.0,157765.0,158398.0,158724.0,158839.0,159077.0,159851.0,160332.0,160846.0,160497.0,160054.0,159590.0,159801.0,160280.0,160707.0,161078.0,161482.0,162068.0,162407.0,162611.0,162774.0,161788.0,160504.0,158927.0,158349.0,157945.0,157667.0,157537.0,156974.0,156081.0,154941.0,154077.0,153519.0,153093.0,153145.0,153304.0,153622.0,153824.0,153777.0,153832.0,153587.0,153551.0,153443.0,153967.0,154358.0,154314.0,154053.0,153822.0,154177.0,154307.0,154357.0,153794.0,152966.0,151907.0,150997.0,150061.0,149542.0,149111.0,148603.0,148109.0,147408.0,147012.0,146426.0,146351.0,146204.0,146272.0,146132.0,145964.0,145561.0,145261.0,145649.0,146238.0,146924.0,147389.0,147970.0,148702.0,149139.0,149508.0,149832.0,150509.0,151189.0,151988.0,152677.0,153635.0,154610.0,155696.0,156813.0,157998.0,158942.0,159987.0,161153.0,162556.0,163806.0,164768.0,165835.0,166810.0,167783.0,168686.0,169785.0,170541.0,171287.0,171818.0,172820.0,174103.0,175564.0,177178.0,178748.0,180480.0,182216.0,184027.0,185841.0,187613.0,188792.0,189860.0,191046.0,192713.0,194624.0,196277.0,197995.0,199535.0,201369.0,203305.0,205161.0,207067.0,208417.0,209886.0,211428.0,213410.0,215511.0,217334.0,219228.0,220683.0,222335.0,223828.0,225416.0,226712.0,227996.0,229620.0,231461.0,233308.0,234957.0,236780.0,238793.0,240762.0,242311.0,243481.0,244613.0,245603.0,246823.0,247842.0,248933.0,249991.0,251313.0,253033.0,254173.0,254817.0,254861.0,254984.0,254987.0,255061.0,255761.0,256925.0,257487.0,257739.0,257634.0,258642.0,259592.0,260856.0,261473.0,261889.0,262499.0,263558.0,265926.0,268538.0,271656.0,274052.0,276666.0,279002.0,282399.0,286442.0,291999.0,298451.0,305817.0,313669.0,321613.0,328844.0,334957.0,340454.0,346364.0,353819.0,362366.0,370501.0
394974,5,"Philadelphia, PA",Msa,PA,129719.0,130153.0,130415.0,131064.0,131589.0,132183.0,132728.0,133309.0,133954.0,134622.0,135229.0,135766.0,136311.0,136966.0,137717.0,138497.0,139220.0,139981.0,140856.0,141823.0,142854.0,143789.0,144783.0,145553.0,146373.0,147148.0,148139.0,149248.0,150382.0,151659.0,153003.0,154711.0,156517.0,158315.0,159816.0,161347.0,162768.0,164204.0,165535.0,167072.0,168786.0,170660.0,172686.0,174793.0,176922.0,178839.0,180628.0,182130.0,183611.0,185043.0,186694.0,188557.0,190829.0,193437.0,196373.0,199509.0,202300.0,204626.0,206562.0,208730.0,211097.0,213146.0,215086.0,217121.0,219834.0,222881.0,226082.0,229124.0,231901.0,234636.0,237006.0,239222.0,240819.0,242400.0,243949.0,245800.0,247644.0,249349.0,250730.0,251621.0,252076.0,252305.0,252278.0,252089.0,251756.0,251709.0,252219.0,252792.0,253641.0,253997.0,254216.0,253712.0,253062.0,252617.0,252223.0,251728.0,250754.0,250390.0,250272.0,250422.0,249709.0,248471.0,246720.0,244907.0,242965.0,241132.0,239508.0,238027.0,236647.0,235696.0,235288.0,235061.0,234522.0,233651.0,232470.0,231381.0,230331.0,229908.0,229861.0,229946.0,230124.0,230161.0,230345.0,230553.0,230882.0,231022.0,230561.0,229396.0,227691.0,225804.0,223925.0,222431.0,221314.0,220635.0,220018.0,219060.0,217677.0,216048.0,214579.0,213394.0,212228.0,211158.0,210184.0,209458.0,208699.0,207986.0,207694.0,207677.0,207619.0,207135.0,206442.0,205769.0,205362.0,205038.0,204956.0,204878.0,205175.0,205496.0,206048.0,206659.0,207561.0,208498.0,209392.0,209960.0,210573.0,211013.0,211583.0,211926.0,212514.0,213082.0,213454.0,213304.0,213319.0,213490.0,213773.0,213640.0,213465.0,213388.0,213564.0,213891.0,214213.0,214468.0,214822.0,215324.0,215601.0,215700.0,215744.0,216008.0,216215.0,216241.0,216219.0,216233.0,216489.0,216864.0,217145.0,217558.0,217983.0,218741.0,219248.0,219784.0,220218.0,220914.0,221632.0,222638.0,223723.0,224647.0,225322.0,225902.0,226536.0,227018.0,227351.0,227834.0,228493.0,229515.0,230544.0,231681.0,232603.0,233816.0,235284.0,236786.0,237765.0,238272.0,238743.0,239274.0,240069.0,240802.0,241855.0,242860.0,243894.0,244643.0,245504.0,246159.0,246789.0,247015.0,247447.0,247896.0,248369.0,248783.0,249288.0,250165.0,251091.0,252089.0,252591.0,253617.0,254428.0,255747.0,257366.0,259973.0,263129.0,266804.0,270319.0,273995.0,277221.0,280335.0,283431.0,286753.0,291099.0,295927.0,300453.0,304071.0,306932.0,309383.0,311862.0,314140.0,316685.0,319229.0,322475.0
394692,6,"Houston, TX",Msa,TX,126064.0,126142.0,126023.0,126141.0,126149.0,126350.0,126480.0,126758.0,127114.0,127347.0,127865.0,128340.0,128590.0,128571.0,128115.0,127916.0,127858.0,128052.0,128216.0,128106.0,128201.0,128354.0,128575.0,128688.0,128821.0,129058.0,129608.0,130239.0,130839.0,131343.0,131852.0,132505.0,133038.0,133456.0,133732.0,133978.0,134359.0,134683.0,135087.0,135323.0,135560.0,135758.0,135974.0,136234.0,136394.0,136596.0,136742.0,136985.0,137456.0,138559.0,,141671.0,142994.0,143373.0,144360.0,144871.0,145716.0,146375.0,147029.0,147796.0,148486.0,149203.0,149741.0,150177.0,150369.0,150605.0,150711.0,150727.0,150664.0,150547.0,150704.0,150759.0,150929.0,150892.0,151106.0,151412.0,152092.0,152611.0,153200.0,153707.0,154363.0,155100.0,155719.0,156404.0,156728.0,156728.0,156522.0,156752.0,157285.0,157997.0,158397.0,158870.0,159207.0,159554.0,159763.0,160021.0,159511.0,158995.0,158396.0,158364.0,158126.0,157820.0,157555.0,156916.0,156106.0,155354.0,154451.0,153519.0,152538.0,152428.0,152458.0,152700.0,152942.0,153425.0,154007.0,154137.0,153929.0,153461.0,153461.0,153668.0,153666.0,153767.0,154115.0,154703.0,155075.0,154873.0,154025.0,152655.0,151513.0,150694.0,150200.0,149696.0,149121.0,148490.0,147632.0,146999.0,146509.0,146230.0,146110.0,146029.0,145829.0,145538.0,144669.0,144096.0,143905.0,144269.0,144861.0,145270.0,145787.0,146121.0,146670.0,147168.0,147505.0,147532.0,147826.0,148167.0,148975.0,149961.0,151588.0,153290.0,154888.0,156142.0,157416.0,158753.0,160105.0,161508.0,162810.0,164032.0,165421.0,166897.0,168133.0,169045.0,169877.0,171141.0,172517.0,174117.0,175656.0,177076.0,178411.0,179802.0,181355.0,182796.0,184415.0,185834.0,187235.0,188360.0,189082.0,189563.0,190056.0,190967.0,191824.0,192624.0,193641.0,194530.0,195082.0,195280.0,195863.0,196575.0,197268.0,197530.0,197790.0,198086.0,199041.0,200130.0,200795.0,201323.0,201847.0,202540.0,202987.0,203446.0,203722.0,203960.0,204278.0,204875.0,205624.0,206323.0,206994.0,207484.0,207991.0,208943.0,209952.0,210862.0,211434.0,212343.0,213319.0,214335.0,215119.0,215820.0,216792.0,217633.0,218123.0,218147.0,218244.0,218672.0,219145.0,219588.0,219893.0,220622.0,221351.0,222000.0,221951.0,222179.0,222778.0,223808.0,224400.0,224811.0,225267.0,226303.0,228222.0,230377.0,232777.0,235022.0,237334.0,239960.0,241860.0,244315.0,247482.0,252742.0,258548.0,264549.0,269418.0,273709.0,276871.0,280286.0,283736.0,288041.0,293387.0
395209,7,"Washington, DC",Msa,DC,193023.0,193269.0,193648.0,194453.0,195572.0,196802.0,198334.0,199988.0,201643.0,203299.0,204918.0,206809.0,208477.0,209999.0,211628.0,213685.0,216042.0,218429.0,220845.0,223338.0,225765.0,228054.0,230360.0,232654.0,234743.0,236703.0,238837.0,241433.0,244417.0,247647.0,251144.0,254800.0,258256.0,261385.0,264119.0,266824.0,269190.0,271971.0,274892.0,278229.0,281520.0,285017.0,288649.0,292225.0,295876.0,299532.0,302958.0,306113.0,309044.0,312672.0,316764.0,321810.0,327526.0,334073.0,341573.0,349071.0,356622.0,362621.0,367857.0,373047.0,379017.0,384909.0,391092.0,398444.0,407043.0,415435.0,423125.0,429855.0,436472.0,442346.0,447024.0,451310.0,454983.0,458838.0,462773.0,466066.0,468538.0,469410.0,469678.0,469142.0,466848.0,463699.0,461230.0,459734.0,458457.0,457107.0,455923.0,455406.0,454143.0,451436.0,447867.0,444198.0,441288.0,437697.0,433795.0,429165.0,424982.0,420360.0,415011.0,409106.0,402333.0,396009.0,389398.0,383389.0,377136.0,371668.0,366984.0,363075.0,358646.0,354366.0,350334.0,347134.0,345177.0,343739.0,342291.0,340475.0,338449.0,337351.0,337330.0,338554.0,340365.0,341316.0,342629.0,344003.0,345770.0,346006.0,344989.0,343259.0,341832.0,340613.0,339185.0,338199.0,337828.0,338653.0,339021.0,339171.0,338232.0,337751.0,336507.0,335407.0,333821.0,332858.0,332949.0,333097.0,333397.0,333921.0,335527.0,337047.0,338142.0,339106.0,340179.0,341038.0,341754.0,343303.0,345796.0,348571.0,351544.0,354253.0,356814.0,359008.0,361232.0,363147.0,365044.0,367009.0,369932.0,372814.0,375763.0,377645.0,379487.0,381436.0,383127.0,384312.0,384121.0,383643.0,383278.0,382786.0,382828.0,382972.0,383443.0,383746.0,383537.0,384222.0,385005.0,385297.0,385014.0,384601.0,384395.0,383973.0,383902.0,384527.0,385283.0,386336.0,387185.0,387453.0,387619.0,388392.0,389763.0,390590.0,390987.0,391249.0,392328.0,393416.0,394691.0,396190.0,398283.0,400939.0,402347.0,403093.0,402610.0,402940.0,403323.0,404672.0,406034.0,407910.0,409818.0,411060.0,411965.0,412913.0,414465.0,416137.0,417777.0,419226.0,420365.0,421187.0,421929.0,422979.0,423951.0,425605.0,427306.0,429258.0,430543.0,431323.0,431620.0,431875.0,431795.0,432663.0,433960.0,435947.0,437744.0,439170.0,440179.0,441299.0,442631.0,444555.0,445632.0,447244.0,449901.0,453991.0,458700.0,463350.0,468228.0,472877.0,477403.0,482237.0,488062.0,494894.0,502106.0,508883.0,513934.0,517542.0,520002.0,522883.0,525800.0,529214.0,533004.0,538067.0,543698.0
